t*,z*,uz
24.069999999999997,0,-0.0914861720649231
24.089999999999996,0,-0.091561204802464
24.11,0,-0.0916362374943565
24.13,0,-0.0917112701406641
24.15,0,-0.0917863027414506
24.169999999999998,0,-0.0918613352967793
24.189999999999998,0,-0.0919363678067136
24.209999999999997,0,-0.0920114002713169
24.229999999999997,0,-0.0920864326906523
24.249999999999996,0,-0.092161465064783
24.27,0,-0.092236497393772
24.29,0,-0.0923115296776822
24.31,0,-0.0923865619165765
24.33,0,-0.0924615941105177
24.349999999999998,0,-0.0925366262595684
24.369999999999997,0,-0.0926116583637913
24.389999999999997,0,-0.0926866904232488
24.409999999999997,0,-0.0927617224380034
24.429999999999996,0,-0.0928367544081173
24.45,0,-0.092911786333653
24.47,0,-0.0929868182146724
24.49,0,-0.0930618500512378
24.509999999999998,0,-0.0931368818434109
24.529999999999998,0,-0.0932119135912539
24.549999999999997,0,-0.0932869452948284
24.569999999999997,0,-0.0933619769541962
24.589999999999996,0,-0.093437008569419
24.61,0,-0.0935120401405583
24.63,0,-0.0935870716676755
24.65,0,-0.0936621031508321
24.669999999999998,0,-0.0937371345900893
24.689999999999998,0,-0.0938121659855084
24.709999999999997,0,-0.0938871973371505
24.729999999999997,0,-0.0939622286450766
24.749999999999996,0,-0.0940372599093477
24.769999999999996,0,-0.0941122911300247
24.79,0,-0.0941873223071683
24.81,0,-0.0942623534408392
24.83,0,-0.0943373845310981
24.849999999999998,0,-0.0944124155780056
24.869999999999997,0,-0.0944874465816219
24.889999999999997,0,-0.0945624775420076
24.909999999999997,0,-0.0946375084592228
24.929999999999996,0,-0.0947125393333278
24.95,0,-0.0947875701643828
24.97,0,-0.0948626009524476
24.99,0,-0.0949376316975823
25.009999999999998,0,-0.0950126623998468
25.029999999999998,0,-0.0950876930593007
25.049999999999997,0,-0.0951627236760039
25.069999999999997,0,-0.0952377542500158
25.089999999999996,0,-0.0953127847813961
25.11,0,-0.0953878152702042
25.13,0,-0.0954628457164994
25.15,0,-0.0955378761203411
25.169999999999998,0,-0.0956129064817883
25.189999999999998,0,-0.0956879368009003
25.209999999999997,0,-0.0957629670777361
25.229999999999997,0,-0.0958379973123546
25.249999999999996,0,-0.0959130275048146
25.269999999999996,0,-0.0959880576551751
25.29,0,-0.0960630877634946
25.31,0,-0.0961381178298317
25.33,0,-0.0962131478542451
25.349999999999998,0,-0.0962881778367932
25.369999999999997,0,-0.0963632077775344
25.389999999999997,0,-0.0964382376765269
25.409999999999997,0,-0.0965132675338289
25.429999999999996,0,-0.0965882973494987
25.45,0,-0.0966633271235943
25.47,0,-0.0967383568561735
25.49,0,-0.0968133865472944
25.509999999999998,0,-0.0968884161970146
25.529999999999998,0,-0.0969634458053921
25.549999999999997,0,-0.0970384753724843
25.569999999999997,0,-0.0971135048983489
25.589999999999996,0,-0.0971885343830433
25.609999999999996,0,-0.097263563826625
25.63,0,-0.0973385932291513
25.65,0,-0.0974136225906794
25.669999999999998,0,-0.0974886519112665
25.689999999999998,0,-0.0975636811909697
25.709999999999997,0,-0.0976387104298459
25.729999999999997,0,-0.0977137396279522
25.749999999999996,0,-0.0977887687853454
25.769999999999996,0,-0.0978637979020822
25.79,0,-0.0979388269782193
25.81,0,-0.0980138560138134
25.83,0,-0.0980888850089209
25.849999999999998,0,-0.0981639139635983
25.869999999999997,0,-0.0982389428779021
25.889999999999997,0,-0.0983139717518884
25.909999999999997,0,-0.0983890005856136
25.929999999999996,0,-0.0984640293791337
25.95,0,-0.0985390581325049
25.97,0,-0.098614086845783
25.99,0,-0.098689115519024
26.009999999999998,0,-0.0987641441522837
26.029999999999998,0,-0.098839172745618
26.049999999999997,0,-0.0989142012990823
26.069999999999997,0,-0.0989892298127324
26.089999999999996,0,-0.0990642582866238
26.109999999999996,0,-0.0991392867208119
26.13,0,-0.099214315115352
26.15,0,-0.0992893434702995
26.169999999999998,0,-0.0993643717857095
26.189999999999998,0,-0.0994394000616372
26.209999999999997,0,-0.0995144282981376
26.229999999999997,0,-0.0995894564952657
26.249999999999996,0,-0.0996644846530764
26.269999999999996,0,-0.0997395127716246
26.29,0,-0.0998145408509649
26.31,0,-0.0998895688911521
26.33,0,-0.0999645968922407
26.349999999999998,0,-0.100039624854285
26.369999999999997,0,-0.10011465277734
26.389999999999997,0,-0.10018968066146
26.409999999999997,0,-0.100264708506699
26.429999999999996,0,-0.100339736313111
26.45,0,-0.10041476408075
26.47,0,-0.100489791809671
26.49,0,-0.100564819499928
26.509999999999998,0,-0.100639847151574
26.529999999999998,0,-0.100714874764663
26.549999999999997,0,-0.100789902339249
26.569999999999997,0,-0.100864929875385
26.589999999999996,0,-0.100939957373126
26.609999999999996,0,-0.101014984832525
26.63,0,-0.101090012253635
26.65,0,-0.10116503963651
26.669999999999998,0,-0.101240066981203
26.689999999999998,0,-0.101315094287767
26.709999999999997,0,-0.101390121556255
26.729999999999997,0,-0.101465148786721
26.749999999999996,0,-0.101540175979217
26.769999999999996,0,-0.101615203133797
26.79,0,-0.101690230250513
26.81,0,-0.101765257329418
26.83,0,-0.101840284370565
26.849999999999998,0,-0.101915311374006
26.869999999999997,0,-0.101990338339795
26.889999999999997,0,-0.102065365267983
26.909999999999997,0,-0.102140392158623
26.929999999999996,0,-0.102215419011767
26.949999999999996,0,-0.102290445827468
26.97,0,-0.102365472605778
26.99,0,-0.102440499346749
27.009999999999998,0,-0.102515526050433
27.029999999999998,0,-0.102590552716882
27.049999999999997,0,-0.102665579346148
27.069999999999997,0,-0.102740605938282
27.089999999999996,0,-0.102815632493338
27.109999999999996,0,-0.102890659011365
27.13,0,-0.102965685492416
27.15,0,-0.103040711936543
27.169999999999998,0,-0.103115738343797
27.189999999999998,0,-0.103190764714229
27.209999999999997,0,-0.103265791047891
27.229999999999997,0,-0.103340817344834
27.249999999999996,0,-0.103415843605109
27.269999999999996,0,-0.103490869828767
27.29,0,-0.10356589601586
27.31,0,-0.103640922166438
27.33,0,-0.103715948280552
27.349999999999998,0,-0.103790974358254
27.369999999999997,0,-0.103866000399593
27.389999999999997,0,-0.103941026404621
27.409999999999997,0,-0.104016052373388
27.429999999999996,0,-0.104091078305945
27.449999999999996,0,-0.104166104202342
27.47,0,-0.10424113006263
27.49,0,-0.104316155886859
27.509999999999998,0,-0.104391181675079
27.529999999999998,0,-0.104466207427341
27.549999999999997,0,-0.104541233143695
27.569999999999997,0,-0.10461625882419
27.589999999999996,0,-0.104691284468877
27.609999999999996,0,-0.104766310077805
27.63,0,-0.104841335651025
27.65,0,-0.104916361188587
27.669999999999998,0,-0.104991386690539
27.689999999999998,0,-0.105066412156932
27.709999999999997,0,-0.105141437587816
27.729999999999997,0,-0.105216462983239
27.749999999999996,0,-0.105291488343252
27.769999999999996,0,-0.105366513667903
27.789999999999996,0,-0.105441538957242
27.81,0,-0.105516564211318
27.83,0,-0.10559158943018
27.849999999999998,0,-0.105666614613878
27.869999999999997,0,-0.105741639762461
27.889999999999997,0,-0.105816664875977
27.909999999999997,0,-0.105891689954475
27.929999999999996,0,-0.105966714998004
27.949999999999996,0,-0.106041740006613
27.97,0,-0.106116764980351
27.99,0,-0.106191789919266
28.009999999999998,0,-0.106266814823407
28.029999999999998,0,-0.106341839692822
28.049999999999997,0,-0.10641686452756
28.069999999999997,0,-0.106491889327668
28.089999999999996,0,-0.106566914093196
28.109999999999996,0,-0.106641938824192
28.13,0,-0.106716963520704
28.15,0,-0.106791988182779
28.169999999999998,0,-0.106867012810466
28.189999999999998,0,-0.106942037403812
28.209999999999997,0,-0.107017061962867
28.229999999999997,0,-0.107092086487676
28.249999999999996,0,-0.107167110978289
28.269999999999996,0,-0.107242135434753
28.289999999999996,0,-0.107317159857116
28.31,0,-0.107392184245424
28.33,0,-0.107467208599726
28.349999999999998,0,-0.107542232920069
28.369999999999997,0,-0.1076172572065
28.389999999999997,0,-0.107692281459067
28.409999999999997,0,-0.107767305677816
28.429999999999996,0,-0.107842329862796
28.449999999999996,0,-0.107917354014053
28.47,0,-0.107992378131633
28.49,0,-0.108067402215585
28.509999999999998,0,-0.108142426265955
28.529999999999998,0,-0.108217450282789
28.549999999999997,0,-0.108292474266135
28.569999999999997,0,-0.108367498216039
28.589999999999996,0,-0.108442522132548
28.609999999999996,0,-0.108517546015708
28.629999999999995,0,-0.108592569865567
28.65,0,-0.108667593682169
28.669999999999998,0,-0.108742617465562
28.689999999999998,0,-0.108817641215793
28.709999999999997,0,-0.108892664932906
28.729999999999997,0,-0.108967688616949
28.749999999999996,0,-0.109042712267968
28.769999999999996,0,-0.109117735886008
28.789999999999996,0,-0.109192759471115
28.81,0,-0.109267783023337
28.83,0,-0.109342806542717
28.849999999999998,0,-0.109417830029303
28.869999999999997,0,-0.109492853483139
28.889999999999997,0,-0.109567876904272
28.909999999999997,0,-0.109642900292748
28.929999999999996,0,-0.10971792364861
28.949999999999996,0,-0.109792946971907
28.97,0,-0.109867970262681
28.99,0,-0.10994299352098
29.009999999999998,0,-0.110018016746847
29.029999999999998,0,-0.110093039940329
29.049999999999997,0,-0.110168063101471
29.069999999999997,0,-0.110243086230317
29.089999999999996,0,-0.110318109326914
29.109999999999996,0,-0.110393132391304
29.129999999999995,0,-0.110468155423535
29.15,0,-0.110543178423649
29.169999999999998,0,-0.110618201391693
29.189999999999998,0,-0.110693224327711
29.209999999999997,0,-0.110768247231747
29.229999999999997,0,-0.110843270103847
29.249999999999996,0,-0.110918292944054
29.269999999999996,0,-0.110993315752414
29.289999999999996,0,-0.11106833852897
29.31,0,-0.111143361273766
29.33,0,-0.111218383986849
29.349999999999998,0,-0.11129340666826
29.369999999999997,0,-0.111368429318045
29.389999999999997,0,-0.111443451936248
29.409999999999997,0,-0.111518474522913
29.429999999999996,0,-0.111593497078083
29.449999999999996,0,-0.111668519601803
29.469999999999995,0,-0.111743542094116
29.49,0,-0.111818564555067
29.509999999999998,0,-0.111893586984698
29.529999999999998,0,-0.111968609383055
29.549999999999997,0,-0.112043631750179
29.569999999999997,0,-0.112118654086116
29.589999999999996,0,-0.112193676390907
29.609999999999996,0,-0.112268698664598
29.629999999999995,0,-0.11234372090723
29.65,0,-0.112418743118848
29.669999999999998,0,-0.112493765299495
29.689999999999998,0,-0.112568787449213
29.709999999999997,0,-0.112643809568046
29.729999999999997,0,-0.112718831656038
29.749999999999996,0,-0.11279385371323
29.769999999999996,0,-0.112868875739667
29.789999999999996,0,-0.11294389773539
29.81,0,-0.113018919700443
29.83,0,-0.113093941634869
29.849999999999998,0,-0.113168963538709
29.869999999999997,0,-0.113243985412008
29.889999999999997,0,-0.113319007254807
29.909999999999997,0,-0.113394029067148
29.929999999999996,0,-0.113469050849076
29.949999999999996,0,-0.113544072600631
29.969999999999995,0,-0.113619094321856
29.99,0,-0.113694116012793
30.009999999999998,0,-0.113769137673486
30.029999999999998,0,-0.113844159303975
30.049999999999997,0,-0.113919180904303
30.069999999999997,0,-0.113994202474512
30.089999999999996,0,-0.114069224014644
30.109999999999996,0,-0.114144245524741
30.129999999999995,0,-0.114219267004845
30.15,0,-0.114294288454998
30.169999999999998,0,-0.114369309875241
30.189999999999998,0,-0.114444331265616
30.209999999999997,0,-0.114519352626165
30.229999999999997,0,-0.11459437395693
30.249999999999996,0,-0.114669395257951
30.269999999999996,0,-0.11474441652927
30.289999999999996,0,-0.11481943777093
30.309999999999995,0,-0.11489445898297
30.33,0,-0.114969480165433
30.349999999999998,0,-0.11504450131836
30.369999999999997,0,-0.115119522441792
30.389999999999997,0,-0.115194543535769
30.409999999999997,0,-0.115269564600334
30.429999999999996,0,-0.115344585635526
30.449999999999996,0,-0.115419606641388
30.469999999999995,0,-0.11549462761796
30.49,0,-0.115569648565282
30.509999999999998,0,-0.115644669483396
30.529999999999998,0,-0.115719690372342
30.549999999999997,0,-0.115794711232162
30.569999999999997,0,-0.115869732062895
30.589999999999996,0,-0.115944752864581
30.609999999999996,0,-0.116019773637263
30.629999999999995,0,-0.11609479438098
30.65,0,-0.116169815095772
30.669999999999998,0,-0.11624483578168
30.689999999999998,0,-0.116319856438744
30.709999999999997,0,-0.116394877067004
30.729999999999997,0,-0.116469897666501
30.749999999999996,0,-0.116544918237274
30.769999999999996,0,-0.116619938779364
30.789999999999996,0,-0.11669495929281
30.809999999999995,0,-0.116769979777653
30.83,0,-0.116845000233933
30.849999999999998,0,-0.116920020661689
30.869999999999997,0,-0.11699504106096
30.889999999999997,0,-0.117070061431788
30.909999999999997,0,-0.117145081774211
30.929999999999996,0,-0.117220102088269
30.949999999999996,0,-0.117295122374001
30.969999999999995,0,-0.117370142631448
30.99,0,-0.117445162860648
31.009999999999998,0,-0.117520183061641
31.029999999999998,0,-0.117595203234466
31.049999999999997,0,-0.117670223379163
31.069999999999997,0,-0.11774524349577
31.089999999999996,0,-0.117820263584328
31.109999999999996,0,-0.117895283644874
31.129999999999995,0,-0.117970303677449
31.15,0,-0.11804532368209
31.169999999999998,0,-0.118120343658837
31.189999999999998,0,-0.11819536360773
31.209999999999997,0,-0.118270383528806
31.229999999999997,0,-0.118345403422105
31.249999999999996,0,-0.118420423287664
31.269999999999996,0,-0.118495443125524
31.289999999999996,0,-0.118570462935723
31.309999999999995,0,-0.118645482718298
31.33,0,-0.11872050247329
31.349999999999998,0,-0.118795522200735
31.369999999999997,0,-0.118870541900673
31.389999999999997,0,-0.118945561573142
31.409999999999997,0,-0.119020581218179
31.429999999999996,0,-0.119095600835825
31.449999999999996,0,-0.119170620426116
31.469999999999995,0,-0.119245639989091
31.49,0,-0.119320659524787
31.509999999999998,0,-0.119395679033244
31.529999999999998,0,-0.119470698514498
31.549999999999997,0,-0.119545717968588
31.569999999999997,0,-0.119620737395552
31.589999999999996,0,-0.119695756795428
31.609999999999996,0,-0.119770776168253
31.629999999999995,0,-0.119845795514064
31.649999999999995,0,-0.119920814832901
31.669999999999998,0,-0.119995834124799
31.689999999999998,0,-0.120070853389798
31.709999999999997,0,-0.120145872627934
31.729999999999997,0,-0.120220891839244
31.749999999999996,0,-0.120295911023767
31.769999999999996,0,-0.12037093018154
31.789999999999996,0,-0.120445949312599
31.809999999999995,0,-0.120520968416982
31.83,0,-0.120595987494727
31.849999999999998,0,-0.12067100654587
31.869999999999997,0,-0.120746025570449
31.889999999999997,0,-0.1208210445685
31.909999999999997,0,-0.120896063540061
31.929999999999996,0,-0.120971082485169
31.949999999999996,0,-0.12104610140386
31.969999999999995,0,-0.121121120296171
31.99,0,-0.121196139162139
32.01,0,-0.121271158001801
32.029999999999994,0,-0.121346176815193
32.04999999999999,0,-0.121421195602352
32.06999999999999,0,-0.121496214363315
32.089999999999996,0,-0.121571233098118
32.10999999999999,0,-0.121646251806798
32.129999999999995,0,-0.121721270489391
32.14999999999999,0,-0.121796289145933
32.169999999999995,0,-0.121871307776461
32.18999999999999,0,-0.121946326381011
32.209999999999994,0,-0.12202134495962
32.22999999999999,0,-0.122096363512322
32.24999999999999,0,-0.122171382039156
32.269999999999996,0,-0.122246400540156
32.28999999999999,0,-0.122321419015358
32.309999999999995,0,-0.1223964374648
32.32999999999999,0,-0.122471455888515
32.349999999999994,0,-0.122546474286542
32.36999999999999,0,-0.122621492658914
32.38999999999999,0,-0.122696511005669
32.41,0,-0.122771529326841
32.42999999999999,0,-0.122846547622466
32.449999999999996,0,-0.122921565892581
32.46999999999999,0,-0.12299658413722
32.489999999999995,0,-0.12307160235642
32.50999999999999,0,-0.123146620550215
32.529999999999994,0,-0.123221638718641
32.54999999999999,0,-0.123296656861733
32.56999999999999,0,-0.123371674979527
32.589999999999996,0,-0.123446693072058
32.60999999999999,0,-0.123521711139361
32.629999999999995,0,-0.123596729181472
32.64999999999999,0,-0.123671747198425
32.669999999999995,0,-0.123746765190256
32.68999999999999,0,-0.123821783156999
32.709999999999994,0,-0.12389680109869
32.72999999999999,0,-0.123971819015364
32.74999999999999,0,-0.124046836907055
32.769999999999996,0,-0.124121854773798
32.78999999999999,0,-0.124196872615628
32.809999999999995,0,-0.12427189043258
32.82999999999999,0,-0.124346908224689
32.849999999999994,0,-0.124421925991988
32.86999999999999,0,-0.124496943734514
32.88999999999999,0,-0.124571961452299
32.90999999999999,0,-0.124646979145379
32.92999999999999,0,-0.124721996813789
32.949999999999996,0,-0.124797014457562
32.96999999999999,0,-0.124872032076733
32.989999999999995,0,-0.124947049671337
33.00999999999999,0,-0.125022067241406
33.029999999999994,0,-0.125097084786977
33.04999999999999,0,-0.125172102308082
33.06999999999999,0,-0.125247119804757
33.089999999999996,0,-0.125322137277034
33.10999999999999,0,-0.125397154724949
33.129999999999995,0,-0.125472172148535
33.14999999999999,0,-0.125547189547825
33.169999999999995,0,-0.125622206922855
33.18999999999999,0,-0.125697224273657
33.209999999999994,0,-0.125772241600265
33.22999999999999,0,-0.125847258902714
33.24999999999999,0,-0.125922276181037
33.269999999999996,0,-0.125997293435267
33.28999999999999,0,-0.126072310665438
33.309999999999995,0,-0.126147327871584
33.32999999999999,0,-0.126222345053738
33.349999999999994,0,-0.126297362211934
33.36999999999999,0,-0.126372379346205
33.38999999999999,0,-0.126447396456584
33.40999999999999,0,-0.126522413543105
33.42999999999999,0,-0.126597430605801
33.449999999999996,0,-0.126672447644705
33.46999999999999,0,-0.12674746465985
33.489999999999995,0,-0.12682248165127
33.50999999999999,0,-0.126897498618998
33.529999999999994,0,-0.126972515563066
33.54999999999999,0,-0.127047532483508
33.56999999999999,0,-0.127122549380356
33.589999999999996,0,-0.127197566253644
33.60999999999999,0,-0.127272583103404
33.629999999999995,0,-0.127347599929669
33.64999999999999,0,-0.127422616732472
33.669999999999995,0,-0.127497633511845
33.68999999999999,0,-0.127572650267822
33.709999999999994,0,-0.127647667000435
33.72999999999999,0,-0.127722683709716
33.74999999999999,0,-0.127797700395698
33.769999999999996,0,-0.127872717058413
33.78999999999999,0,-0.127947733697895
33.809999999999995,0,-0.128022750314174
33.82999999999999,0,-0.128097766907285
33.849999999999994,0,-0.128172783477258
33.86999999999999,0,-0.128247800024127
33.88999999999999,0,-0.128322816547923
33.90999999999999,0,-0.128397833048679
33.92999999999999,0,-0.128472849526426
33.949999999999996,0,-0.128547865981197
33.96999999999999,0,-0.128622882413025
33.989999999999995,0,-0.12869789882194
34.00999999999999,0,-0.128772915207974
34.029999999999994,0,-0.128847931571161
34.04999999999999,0,-0.128922947911531
34.06999999999999,0,-0.128997964229116
34.089999999999996,0,-0.129072980523949
34.10999999999999,0,-0.129147996796061
34.129999999999995,0,-0.129223013045483
34.14999999999999,0,-0.129298029272247
34.169999999999995,0,-0.129373045476385
34.18999999999999,0,-0.129448061657928
34.209999999999994,0,-0.129523077816909
34.22999999999999,0,-0.129598093953357
34.24999999999999,0,-0.129673110067305
34.269999999999996,0,-0.129748126158785
34.28999999999999,0,-0.129823142227827
34.309999999999995,0,-0.129898158274462
34.32999999999999,0,-0.129973174298723
34.349999999999994,0,-0.130048190300639
34.36999999999999,0,-0.130123206280243
34.38999999999999,0,-0.130198222237566
34.40999999999999,0,-0.130273238172637
34.42999999999999,0,-0.13034825408549
34.449999999999996,0,-0.130423269976154
34.46999999999999,0,-0.13049828584466
34.489999999999995,0,-0.13057330169104
34.50999999999999,0,-0.130648317515324
34.529999999999994,0,-0.130723333317543
34.54999999999999,0,-0.130798349097727
34.56999999999999,0,-0.130873364855908
34.58999999999999,0,-0.130948380592117
34.60999999999999,0,-0.131023396306383
34.629999999999995,0,-0.131098411998737
34.64999999999999,0,-0.131173427669211
34.669999999999995,0,-0.131248443317834
34.68999999999999,0,-0.131323458944637
34.709999999999994,0,-0.13139847454965
34.72999999999999,0,-0.131473490132904
34.74999999999999,0,-0.131548505694429
34.769999999999996,0,-0.131623521234256
34.78999999999999,0,-0.131698536752414
34.809999999999995,0,-0.131773552248934
34.82999999999999,0,-0.131848567723846
34.849999999999994,0,-0.13192358317718
34.86999999999999,0,-0.131998598608966
34.88999999999999,0,-0.132073614019235
34.90999999999999,0,-0.132148629408016
34.92999999999999,0,-0.132223644775339
34.949999999999996,0,-0.132298660121235
34.96999999999999,0,-0.132373675445732
34.989999999999995,0,-0.132448690748862
35.00999999999999,0,-0.132523706030653
35.029999999999994,0,-0.132598721291135
35.04999999999999,0,-0.132673736530339
35.06999999999999,0,-0.132748751748293
35.08999999999999,0,-0.132823766945028
35.10999999999999,0,-0.132898782120573
35.129999999999995,0,-0.132973797274958
35.14999999999999,0,-0.133048812408212
35.169999999999995,0,-0.133123827520364
35.18999999999999,0,-0.133198842611444
35.209999999999994,0,-0.133273857681482
35.22999999999999,0,-0.133348872730506
35.24999999999999,0,-0.133423887758546
35.269999999999996,0,-0.133498902765632
35.28999999999999,0,-0.133573917751792
35.309999999999995,0,-0.133648932717055
35.32999999999999,0,-0.133723947661452
35.349999999999994,0,-0.13379896258501
35.36999999999999,0,-0.133873977487759
35.38999999999999,0,-0.133948992369729
35.40999999999999,0,-0.134024007230947
35.42999999999999,0,-0.134099022071443
35.449999999999996,0,-0.134174036891246
35.46999999999999,0,-0.134249051690385
35.489999999999995,0,-0.134324066468887
35.50999999999999,0,-0.134399081226784
35.529999999999994,0,-0.134474095964102
35.54999999999999,0,-0.13454911068087
35.56999999999999,0,-0.134624125377119
35.58999999999999,0,-0.134699140052874
35.60999999999999,0,-0.134774154708167
35.629999999999995,0,-0.134849169343024
35.64999999999999,0,-0.134924183957475
35.669999999999995,0,-0.134999198551548
35.68999999999999,0,-0.135074213125272
35.709999999999994,0,-0.135149227678674
35.72999999999999,0,-0.135224242211783
35.74999999999999,0,-0.135299256724627
35.769999999999996,0,-0.135374271217235
35.78999999999999,0,-0.135449285689635
35.809999999999995,0,-0.135524300141856
35.82999999999999,0,-0.135599314573924
35.849999999999994,0,-0.135674328985868
35.86999999999999,0,-0.135749343377717
35.88999999999999,0,-0.135824357749498
35.90999999999999,0,-0.13589937210124
35.92999999999999,0,-0.13597438643297
35.949999999999996,0,-0.136049400744716
35.96999999999999,0,-0.136124415036506
35.989999999999995,0,-0.136199429308368
36.00999999999999,0,-0.136274443560329
36.029999999999994,0,-0.136349457792418
36.04999999999999,0,-0.136424472004662
36.06999999999999,0,-0.136499486197089
36.08999999999999,0,-0.136574500369726
36.10999999999999,0,-0.136649514522602
36.129999999999995,0,-0.136724528655743
36.14999999999999,0,-0.136799542769177
36.169999999999995,0,-0.136874556862931
36.18999999999999,0,-0.136949570937034
36.209999999999994,0,-0.137024584991512
36.22999999999999,0,-0.137099599026393
36.24999999999999,0,-0.137174613041704
36.269999999999996,0,-0.137249627037472
36.28999999999999,0,-0.137324641013725
36.309999999999995,0,-0.137399654970489
36.32999999999999,0,-0.137474668907793
36.349999999999994,0,-0.137549682825663
36.36999999999999,0,-0.137624696724126
36.38999999999999,0,-0.13769971060321
36.40999999999999,0,-0.137774724462941
36.42999999999999,0,-0.137849738303346
36.449999999999996,0,-0.137924752124452
36.46999999999999,0,-0.137999765926287
36.489999999999995,0,-0.138074779708877
36.50999999999999,0,-0.138149793472248
36.529999999999994,0,-0.138224807216429
36.54999999999999,0,-0.138299820941444
36.56999999999999,0,-0.138374834647322
36.58999999999999,0,-0.138449848334089
36.60999999999999,0,-0.138524862001771
36.629999999999995,0,-0.138599875650396
36.64999999999999,0,-0.138674889279989
36.669999999999995,0,-0.138749902890577
36.68999999999999,0,-0.138824916482187
36.709999999999994,0,-0.138899930054845
36.72999999999999,0,-0.138974943608578
36.74999999999999,0,-0.139049957143412
36.76999999999999,0,-0.139124970659373
36.78999999999999,0,-0.139199984156488
36.809999999999995,0,-0.139274997634783
36.82999999999999,0,-0.139350011094284
36.849999999999994,0,-0.139425024535017
36.86999999999999,0,-0.139500037957009
36.88999999999999,0,-0.139575051360286
36.90999999999999,0,-0.139650064744873
36.92999999999999,0,-0.139725078110797
36.949999999999996,0,-0.139800091458084
36.96999999999999,0,-0.139875104786761
36.989999999999995,0,-0.139950118096851
37.00999999999999,0,-0.140025131388383
37.029999999999994,0,-0.140100144661381
37.04999999999999,0,-0.140175157915872
37.06999999999999,0,-0.140250171151881
37.08999999999999,0,-0.140325184369434
37.10999999999999,0,-0.140400197568556
37.129999999999995,0,-0.140475210749275
37.14999999999999,0,-0.140550223911614
37.169999999999995,0,-0.1406252370556
37.18999999999999,0,-0.140700250181258
37.209999999999994,0,-0.140775263288615
37.22999999999999,0,-0.140850276377694
37.24999999999999,0,-0.140925289448523
37.26999999999999,0,-0.141000302501126
37.28999999999999,0,-0.141075315535529
37.309999999999995,0,-0.141150328551756
37.32999999999999,0,-0.141225341549835
37.349999999999994,0,-0.141300354529789
37.36999999999999,0,-0.141375367491644
37.38999999999999,0,-0.141450380435426
37.40999999999999,0,-0.141525393361159
37.42999999999999,0,-0.141600406268869
37.449999999999996,0,-0.14167541915858
37.46999999999999,0,-0.141750432030318
37.489999999999995,0,-0.141825444884109
37.50999999999999,0,-0.141900457719976
37.529999999999994,0,-0.141975470537945
37.54999999999999,0,-0.142050483338042
37.56999999999999,0,-0.14212549612029
37.58999999999999,0,-0.142200508884715
37.60999999999999,0,-0.142275521631341
37.629999999999995,0,-0.142350534360194
37.64999999999999,0,-0.142425547071298
37.669999999999995,0,-0.142500559764678
37.68999999999999,0,-0.142575572440359
37.709999999999994,0,-0.142650585098365
37.72999999999999,0,-0.142725597738721
37.74999999999999,0,-0.142800610361451
37.76999999999999,0,-0.142875622966581
37.78999999999999,0,-0.142950635554135
37.809999999999995,0,-0.143025648124136
37.82999999999999,0,-0.143100660676611
37.849999999999994,0,-0.143175673211582
37.86999999999999,0,-0.143250685729075
37.88999999999999,0,-0.143325698229114
37.90999999999999,0,-0.143400710711723
37.92999999999999,0,-0.143475723176927
37.949999999999996,0,-0.14355073562475
37.96999999999999,0,-0.143625748055215
37.989999999999995,0,-0.143700760468348
38.00999999999999,0,-0.143775772864173
38.029999999999994,0,-0.143850785242712
38.04999999999999,0,-0.143925797603992
38.06999999999999,0,-0.144000809948035
38.08999999999999,0,-0.144075822274866
38.10999999999999,0,-0.144150834584509
38.129999999999995,0,-0.144225846876988
38.14999999999999,0,-0.144300859152326
38.169999999999995,0,-0.144375871410548
38.18999999999999,0,-0.144450883651677
38.209999999999994,0,-0.144525895875737
38.22999999999999,0,-0.144600908082753
38.24999999999999,0,-0.144675920272747
38.26999999999999,0,-0.144750932445744
38.28999999999999,0,-0.144825944601767
38.309999999999995,0,-0.144900956740841
38.32999999999999,0,-0.144975968862987
38.349999999999994,0,-0.145050980968231
38.36999999999999,0,-0.145125993056596
38.38999999999999,0,-0.145201005128105
38.40999999999999,0,-0.145276017182781
38.42999999999999,0,-0.145351029220649
38.44999999999999,0,-0.145426041241732
38.46999999999999,0,-0.145501053246053
38.489999999999995,0,-0.145576065233635
38.50999999999999,0,-0.145651077204502
38.529999999999994,0,-0.145726089158677
38.54999999999999,0,-0.145801101096183
38.56999999999999,0,-0.145876113017045
38.58999999999999,0,-0.145951124921283
38.60999999999999,0,-0.146026136808923
38.629999999999995,0,-0.146101148679988
38.64999999999999,0,-0.146176160534499
38.669999999999995,0,-0.146251172372481
38.68999999999999,0,-0.146326184193956
38.709999999999994,0,-0.146401195998948
38.72999999999999,0,-0.146476207787479
38.74999999999999,0,-0.146551219559572
38.76999999999999,0,-0.146626231315251
38.78999999999999,0,-0.146701243054537
38.809999999999995,0,-0.146776254777455
38.82999999999999,0,-0.146851266484027
38.849999999999994,0,-0.146926278174275
38.86999999999999,0,-0.147001289848223
38.88999999999999,0,-0.147076301505893
38.90999999999999,0,-0.147151313147307
38.92999999999999,0,-0.14722632477249
38.94999999999999,0,-0.147301336381462
38.96999999999999,0,-0.147376347974247
38.989999999999995,0,-0.147451359550867
39.00999999999999,0,-0.147526371111345
39.029999999999994,0,-0.147601382655704
39.04999999999999,0,-0.147676394183965
39.06999999999999,0,-0.147751405696152
