t*,z*,uz
1.4899999999999998,0,-0.00125539300608612
1.5099999999999998,0,-0.00125546803356543
1.5299999999999998,0,-0.00125554305545864
1.5499999999999998,0,-0.00125561807276639
1.5699999999999998,0,-0.00125569308631009
1.5899999999999999,0,-0.00125576809676399
1.6099999999999997,0,-0.00125584310468158
1.6299999999999997,0,-0.00125591811051719
1.6499999999999997,0,-0.00125599311464376
1.6699999999999997,0,-0.00125606811736744
1.6899999999999997,0,-0.00125614311893954
1.7099999999999997,0,-0.00125621811956634
1.7299999999999998,0,-0.00125629311941717
1.7499999999999998,0,-0.00125636811863103
1.7699999999999998,0,-0.00125644311732202
1.7899999999999998,0,-0.00125651811558382
1.8099999999999998,0,-0.0012565931134933
1.8299999999999996,0,-0.00125666811111357
1.8499999999999996,0,-0.00125674310849644
1.8699999999999997,0,-0.00125681810568444
1.8899999999999997,0,-0.00125689310271247
1.9099999999999997,0,-0.0012569680996092
1.9299999999999997,0,-0.00125704309639814
1.9499999999999997,0,-0.0012571180930986
1.9699999999999998,0,-0.00125719308972644
1.9899999999999998,0,-0.00125726808629466
2.01,0,-0.00125734308281394
2.0299999999999994,0,-0.00125741807929306
2.0499999999999994,0,-0.0012574930757392
2.0699999999999994,0,-0.00125756807215827
2.0899999999999994,0,-0.00125764306855513
2.1099999999999994,0,-0.00125771806493376
2.1299999999999994,0,-0.00125779306129741
2.1499999999999995,0,-0.00125786805764878
2.1699999999999995,0,-0.00125794305399007
2.1899999999999995,0,-0.00125801805032307
2.2099999999999995,0,-0.00125809304664929
2.2299999999999995,0,-0.00125816804296993
2.2499999999999996,0,-0.00125824303928599
2.2699999999999996,0,-0.0012583180355983
2.2899999999999996,0,-0.00125839303190752
2.3099999999999996,0,-0.00125846802821422
2.3299999999999996,0,-0.00125854302451884
2.3499999999999996,0,-0.00125861802082176
2.369999999999999,0,-0.00125869301712329
2.3899999999999992,0,-0.00125876801342367
2.4099999999999993,0,-0.00125884300972311
2.4299999999999993,0,-0.00125891800602178
2.4499999999999993,0,-0.00125899300231982
2.4699999999999993,0,-0.00125906799861734
2.4899999999999993,0,-0.00125914299491443
2.5099999999999993,0,-0.00125921799121118
2.5299999999999994,0,-0.00125929298750765
2.5499999999999994,0,-0.00125936798380389
2.5699999999999994,0,-0.00125944298009993
2.5899999999999994,0,-0.00125951797639582
2.6099999999999994,0,-0.00125959297269159
2.6299999999999994,0,-0.00125966796898725
2.6499999999999995,0,-0.00125974296528283
2.6699999999999995,0,-0.00125981796157834
2.6899999999999995,0,-0.0012598929578738
2.7099999999999995,0,-0.00125996795416921
2.7299999999999995,0,-0.00126004295046459
2.7499999999999996,0,-0.00126011794675994
2.7699999999999996,0,-0.00126019294305527
2.789999999999999,0,-0.00126026793935058
2.809999999999999,0,-0.00126034293564588
2.829999999999999,0,-0.00126041793194117
2.849999999999999,0,-0.00126049292823645
2.869999999999999,0,-0.00126056792453173
2.8899999999999992,0,-0.001260642920827
2.9099999999999993,0,-0.00126071791712227
2.9299999999999993,0,-0.00126079291341755
2.9499999999999993,0,-0.00126086790971282
2.9699999999999993,0,-0.00126094290600809
2.9899999999999993,0,-0.00126101790230337
3.0099999999999993,0,-0.00126109289859865
3.0299999999999994,0,-0.00126116789489393
3.0499999999999994,0,-0.00126124289118921
3.0699999999999994,0,-0.0012613178874845
3.0899999999999994,0,-0.0012613928837798
3.1099999999999994,0,-0.00126146788007509
3.1299999999999994,0,-0.00126154287637039
3.1499999999999995,0,-0.0012616178726657
3.1699999999999995,0,-0.00126169286896101
3.1899999999999995,0,-0.00126176786525633
3.209999999999999,0,-0.00126184286155165
3.229999999999999,0,-0.00126191785784697
3.249999999999999,0,-0.0012619928541423
3.269999999999999,0,-0.00126206785043764
3.289999999999999,0,-0.00126214284673298
3.309999999999999,0,-0.00126221784302832
3.329999999999999,0,-0.00126229283932367
3.349999999999999,0,-0.00126236783561903
3.369999999999999,0,-0.00126244283191439
3.3899999999999992,0,-0.00126251782820975
3.4099999999999993,0,-0.00126259282450512
3.4299999999999993,0,-0.0012626678208005
3.4499999999999993,0,-0.00126274281709588
3.4699999999999993,0,-0.00126281781339127
3.4899999999999993,0,-0.00126289280968666
3.5099999999999993,0,-0.00126296780598205
3.5299999999999994,0,-0.00126304280227746
3.5499999999999994,0,-0.00126311779857286
3.5699999999999994,0,-0.00126319279486827
3.5899999999999994,0,-0.00126326779116369
3.6099999999999994,0,-0.00126334278745911
3.6299999999999994,0,-0.00126341778375454
3.649999999999999,0,-0.00126349278004997
3.669999999999999,0,-0.00126356777634541
3.689999999999999,0,-0.00126364277264085
3.709999999999999,0,-0.0012637177689363
3.729999999999999,0,-0.00126379276523175
3.749999999999999,0,-0.00126386776152721
3.769999999999999,0,-0.00126394275782268
3.789999999999999,0,-0.00126401775411815
3.809999999999999,0,-0.00126409275041362
3.829999999999999,0,-0.0012641677467091
3.849999999999999,0,-0.00126424274300458
3.869999999999999,0,-0.00126431773930007
3.8899999999999992,0,-0.00126439273559557
3.9099999999999993,0,-0.00126446773189107
3.9299999999999993,0,-0.00126454272818657
3.9499999999999993,0,-0.00126461772448208
3.9699999999999993,0,-0.0012646927207776
3.9899999999999993,0,-0.00126476771707312
4.01,0,-0.00126484271336864
4.029999999999999,0,-0.00126491770966417
4.049999999999999,0,-0.00126499270595971
4.069999999999999,0,-0.00126506770225525
4.089999999999999,0,-0.00126514269855079
4.109999999999999,0,-0.00126521769484635
4.129999999999999,0,-0.0012652926911419
4.1499999999999995,0,-0.00126536768743746
4.169999999999999,0,-0.00126544268373303
4.1899999999999995,0,-0.0012655176800286
4.209999999999999,0,-0.00126559267632418
4.2299999999999995,0,-0.00126566767261976
4.249999999999999,0,-0.00126574266891535
4.27,0,-0.00126581766521094
4.289999999999999,0,-0.00126589266150654
4.309999999999999,0,-0.00126596765780214
4.329999999999999,0,-0.00126604265409775
4.349999999999999,0,-0.00126611765039336
4.369999999999999,0,-0.00126619264668898
4.389999999999999,0,-0.00126626764298461
4.409999999999999,0,-0.00126634263928024
4.429999999999999,0,-0.00126641763557587
4.449999999999999,0,-0.00126649263187151
4.469999999999999,0,-0.00126656762816715
4.489999999999999,0,-0.0012666426244628
4.509999999999999,0,-0.00126671762075846
4.529999999999999,0,-0.00126679261705412
4.549999999999999,0,-0.00126686761334978
4.569999999999999,0,-0.00126694260964545
4.589999999999999,0,-0.00126701760594113
4.609999999999999,0,-0.00126709260223681
4.629999999999999,0,-0.00126716759853249
4.6499999999999995,0,-0.00126724259482819
4.669999999999999,0,-0.00126731759112388
4.6899999999999995,0,-0.00126739258741958
4.709999999999999,0,-0.00126746758371529
4.729999999999999,0,-0.001267542580011
4.749999999999999,0,-0.00126761757630672
4.769999999999999,0,-0.00126769257260244
4.789999999999999,0,-0.00126776756889817
4.809999999999999,0,-0.0012678425651939
4.829999999999999,0,-0.00126791756148964
4.849999999999999,0,-0.00126799255778538
4.869999999999999,0,-0.00126806755408113
4.889999999999999,0,-0.00126814255037688
4.909999999999999,0,-0.00126821754667264
4.929999999999999,0,-0.0012682925429684
4.949999999999999,0,-0.00126836753926417
4.969999999999999,0,-0.00126844253555994
4.989999999999999,0,-0.00126851753185572
5.009999999999999,0,-0.0012685925281515
5.029999999999999,0,-0.00126866752444729
5.049999999999999,0,-0.00126874252074309
5.069999999999999,0,-0.00126881751703889
5.089999999999999,0,-0.00126889251333469
5.109999999999999,0,-0.0012689675096305
5.129999999999999,0,-0.00126904250592632
5.149999999999999,0,-0.00126911750222214
5.169999999999999,0,-0.00126919249851796
5.189999999999999,0,-0.00126926749481379
5.209999999999999,0,-0.00126934249110963
5.229999999999999,0,-0.00126941748740547
5.249999999999999,0,-0.00126949248370131
5.269999999999999,0,-0.00126956747999717
5.289999999999999,0,-0.00126964247629302
5.309999999999999,0,-0.00126971747258888
5.329999999999999,0,-0.00126979246888475
5.349999999999999,0,-0.00126986746518062
5.369999999999999,0,-0.0012699424614765
5.389999999999999,0,-0.00127001745777238
5.409999999999999,0,-0.00127009245406827
5.429999999999999,0,-0.00127016745036416
5.449999999999999,0,-0.00127024244666006
5.469999999999999,0,-0.00127031744295596
5.489999999999999,0,-0.00127039243925187
5.509999999999999,0,-0.00127046743554778
5.529999999999999,0,-0.0012705424318437
5.549999999999999,0,-0.00127061742813962
5.5699999999999985,0,-0.00127069242443555
5.589999999999999,0,-0.00127076742073149
5.6099999999999985,0,-0.00127084241702743
5.629999999999999,0,-0.00127091741332337
5.649999999999999,0,-0.00127099240961932
5.669999999999999,0,-0.00127106740591527
5.689999999999999,0,-0.00127114240221123
5.709999999999999,0,-0.0012712173985072
5.729999999999999,0,-0.00127129239480317
5.749999999999999,0,-0.00127136739109914
5.769999999999999,0,-0.00127144238739512
5.789999999999999,0,-0.00127151738369111
5.809999999999999,0,-0.0012715923799871
5.829999999999999,0,-0.00127166737628309
5.849999999999999,0,-0.0012717423725791
5.869999999999999,0,-0.0012718173688751
5.889999999999999,0,-0.00127189236517111
5.909999999999999,0,-0.00127196736146713
5.929999999999999,0,-0.00127204235776315
5.949999999999999,0,-0.00127211735405918
5.969999999999999,0,-0.00127219235035521
5.989999999999998,0,-0.00127226734665125
6.009999999999999,0,-0.00127234234294729
6.0299999999999985,0,-0.00127241733924334
6.049999999999999,0,-0.00127249233553939
6.0699999999999985,0,-0.00127256733183545
6.089999999999999,0,-0.00127264232813151
6.1099999999999985,0,-0.00127271732442758
6.129999999999999,0,-0.00127279232072365
6.149999999999999,0,-0.00127286731701973
6.169999999999999,0,-0.00127294231331581
6.189999999999999,0,-0.0012730173096119
6.209999999999999,0,-0.001273092305908
6.229999999999999,0,-0.0012731673022041
6.249999999999999,0,-0.0012732422985002
6.269999999999999,0,-0.00127331729479631
6.289999999999999,0,-0.00127339229109243
6.309999999999999,0,-0.00127346728738854
6.329999999999999,0,-0.00127354228368467
6.349999999999999,0,-0.0012736172799808
6.369999999999999,0,-0.00127369227627694
6.389999999999999,0,-0.00127376727257308
6.409999999999998,0,-0.00127384226886922
6.429999999999999,0,-0.00127391726516537
6.449999999999998,0,-0.00127399226146153
6.469999999999999,0,-0.00127406725775769
6.489999999999998,0,-0.00127414225405386
6.509999999999999,0,-0.00127421725035003
6.5299999999999985,0,-0.0012742922466462
6.549999999999999,0,-0.00127436724294239
6.5699999999999985,0,-0.00127444223923857
6.589999999999999,0,-0.00127451723553477
6.6099999999999985,0,-0.00127459223183096
6.629999999999999,0,-0.00127466722812717
6.649999999999999,0,-0.00127474222442337
6.669999999999999,0,-0.00127481722071959
6.689999999999999,0,-0.0012748922170158
6.709999999999999,0,-0.00127496721331203
6.729999999999999,0,-0.00127504220960826
6.749999999999999,0,-0.00127511720590449
6.769999999999999,0,-0.00127519220220073
6.789999999999999,0,-0.00127526719849697
6.809999999999999,0,-0.00127534219479322
6.829999999999999,0,-0.00127541719108948
6.849999999999999,0,-0.00127549218738573
6.869999999999998,0,-0.001275567183682
6.889999999999999,0,-0.00127564217997827
6.909999999999998,0,-0.00127571717627454
6.929999999999999,0,-0.00127579217257082
6.949999999999998,0,-0.00127586716886711
6.969999999999999,0,-0.0012759421651634
6.989999999999998,0,-0.00127601716145969
7.009999999999999,0,-0.001276092157756
7.0299999999999985,0,-0.0012761671540523
7.049999999999999,0,-0.00127624215034861
7.0699999999999985,0,-0.00127631714664493
7.089999999999999,0,-0.00127639214294125
7.1099999999999985,0,-0.00127646713923758
7.129999999999999,0,-0.00127654213553391
7.149999999999999,0,-0.00127661713183025
7.169999999999999,0,-0.00127669212812659
7.189999999999999,0,-0.00127676712442293
7.209999999999999,0,-0.00127684212071929
7.229999999999999,0,-0.00127691711701564
7.249999999999999,0,-0.00127699211331201
7.269999999999999,0,-0.00127706710960838
7.289999999999998,0,-0.00127714210590475
7.309999999999999,0,-0.00127721710220113
7.329999999999998,0,-0.00127729209849751
7.349999999999999,0,-0.0012773670947939
7.369999999999998,0,-0.00127744209109029
7.389999999999999,0,-0.00127751708738669
7.409999999999998,0,-0.0012775920836831
7.429999999999999,0,-0.0012776670799795
7.449999999999998,0,-0.00127774207627592
7.469999999999999,0,-0.00127781707257234
7.489999999999998,0,-0.00127789206886876
7.509999999999999,0,-0.00127796706516519
7.5299999999999985,0,-0.00127804206146163
7.549999999999999,0,-0.00127811705775807
7.5699999999999985,0,-0.00127819205405451
7.589999999999999,0,-0.00127826705035097
7.6099999999999985,0,-0.00127834204664742
7.629999999999999,0,-0.00127841704294388
7.649999999999999,0,-0.00127849203924035
7.669999999999999,0,-0.00127856703553682
7.689999999999999,0,-0.0012786420318333
7.709999999999998,0,-0.00127871702812978
7.729999999999999,0,-0.00127879202442626
7.749999999999998,0,-0.00127886702072276
7.769999999999999,0,-0.00127894201701925
7.789999999999998,0,-0.00127901701331576
7.809999999999999,0,-0.00127909200961226
7.829999999999998,0,-0.00127916700590878
7.849999999999999,0,-0.00127924200220529
7.869999999999998,0,-0.00127931699850182
7.889999999999999,0,-0.00127939199479834
7.909999999999998,0,-0.00127946699109488
7.929999999999999,0,-0.00127954198739142
7.949999999999998,0,-0.00127961698368796
7.969999999999999,0,-0.00127969197998451
7.989999999999998,0,-0.00127976697628106
8.01,0,-0.00127984197257762
8.03,0,-0.00127991696887419
8.049999999999999,0,-0.00127999196517076
8.069999999999999,0,-0.00128006696146733
8.089999999999998,0,-0.00128014195776391
8.11,0,-0.00128021695406049
8.129999999999999,0,-0.00128029195035708
8.149999999999999,0,-0.00128036694665368
8.169999999999998,0,-0.00128044194295028
8.189999999999998,0,-0.00128051693924689
8.209999999999999,0,-0.0012805919355435
8.229999999999999,0,-0.00128066693184011
8.249999999999998,0,-0.00128074192813673
8.269999999999998,0,-0.00128081692443336
8.29,0,-0.00128089192072999
8.309999999999999,0,-0.00128096691702663
8.329999999999998,0,-0.00128104191332327
8.349999999999998,0,-0.00128111690961992
8.37,0,-0.00128119190591657
8.389999999999999,0,-0.00128126690221323
8.409999999999998,0,-0.00128134189850989
8.429999999999998,0,-0.00128141689480656
8.45,0,-0.00128149189110323
8.469999999999999,0,-0.00128156688739991
8.489999999999998,0,-0.00128164188369659
8.509999999999998,0,-0.00128171687999328
8.53,0,-0.00128179187628997
8.549999999999999,0,-0.00128186687258667
8.569999999999999,0,-0.00128194186888338
8.589999999999998,0,-0.00128201686518008
8.609999999999998,0,-0.0012820918614768
8.629999999999999,0,-0.00128216685777352
8.649999999999999,0,-0.00128224185407024
8.669999999999998,0,-0.00128231685036697
8.689999999999998,0,-0.00128239184666371
8.709999999999999,0,-0.00128246684296045
8.729999999999999,0,-0.00128254183925719
8.749999999999998,0,-0.00128261683555394
8.769999999999998,0,-0.0012826918318507
8.79,0,-0.00128276682814746
8.809999999999999,0,-0.00128284182444422
8.829999999999998,0,-0.00128291682074099
8.849999999999998,0,-0.00128299181703777
8.87,0,-0.00128306681333455
8.889999999999999,0,-0.00128314180963134
8.909999999999998,0,-0.00128321680592813
8.929999999999998,0,-0.00128329180222493
8.95,0,-0.00128336679852173
8.969999999999999,0,-0.00128344179481854
8.989999999999998,0,-0.00128351679111535
9.009999999999998,0,-0.00128359178741217
9.029999999999998,0,-0.00128366678370899
9.049999999999999,0,-0.00128374178000582
9.069999999999999,0,-0.00128381677630265
9.089999999999998,0,-0.00128389177259949
9.109999999999998,0,-0.00128396676889633
9.129999999999999,0,-0.00128404176519318
9.149999999999999,0,-0.00128411676149003
9.169999999999998,0,-0.00128419175778689
9.189999999999998,0,-0.00128426675408376
9.209999999999999,0,-0.00128434175038063
9.229999999999999,0,-0.0012844167466775
9.249999999999998,0,-0.00128449174297438
9.269999999999998,0,-0.00128456673927126
9.29,0,-0.00128464173556815
9.309999999999999,0,-0.00128471673186505
9.329999999999998,0,-0.00128479172816195
9.349999999999998,0,-0.00128486672445885
9.37,0,-0.00128494172075576
9.389999999999999,0,-0.00128501671705268
9.409999999999998,0,-0.0012850917133496
9.429999999999998,0,-0.00128516670964653
9.449999999999998,0,-0.00128524170594346
9.469999999999999,0,-0.00128531670224039
9.489999999999998,0,-0.00128539169853734
9.509999999999998,0,-0.00128546669483428
9.529999999999998,0,-0.00128554169113123
9.549999999999999,0,-0.00128561668742819
9.569999999999999,0,-0.00128569168372515
9.589999999999998,0,-0.00128576668002212
9.609999999999998,0,-0.00128584167631909
9.629999999999999,0,-0.00128591667261607
9.649999999999999,0,-0.00128599166891305
9.669999999999998,0,-0.00128606666521004
9.689999999999998,0,-0.00128614166150704
9.709999999999999,0,-0.00128621665780403
9.729999999999999,0,-0.00128629165410104
9.749999999999998,0,-0.00128636665039805
9.769999999999998,0,-0.00128644164669506
9.79,0,-0.00128651664299208
9.809999999999999,0,-0.0012865916392891
9.829999999999998,0,-0.00128666663558613
9.849999999999998,0,-0.00128674163188317
9.869999999999997,0,-0.00128681662818021
9.889999999999999,0,-0.00128689162447725
9.909999999999998,0,-0.0012869666207743
9.929999999999998,0,-0.00128704161707136
9.949999999999998,0,-0.00128711661336842
9.969999999999999,0,-0.00128719160966548
9.989999999999998,0,-0.00128726660596255
10.009999999999998,0,-0.00128734160225963
10.029999999999998,0,-0.00128741659855671
10.049999999999999,0,-0.0012874915948538
10.069999999999999,0,-0.00128756659115089
10.089999999999998,0,-0.00128764158744798
10.109999999999998,0,-0.00128771658374509
10.129999999999999,0,-0.00128779158004219
10.149999999999999,0,-0.0012878665763393
10.169999999999998,0,-0.00128794157263642
10.189999999999998,0,-0.00128801656893354
10.209999999999999,0,-0.00128809156523067
10.229999999999999,0,-0.0012881665615278
10.249999999999998,0,-0.00128824155782494
10.269999999999998,0,-0.00128831655412209
10.289999999999997,0,-0.00128839155041923
10.309999999999999,0,-0.00128846654671639
10.329999999999998,0,-0.00128854154301355
10.349999999999998,0,-0.00128861653931071
10.369999999999997,0,-0.00128869153560788
10.389999999999999,0,-0.00128876653190505
10.409999999999998,0,-0.00128884152820223
10.429999999999998,0,-0.00128891652449942
10.449999999999998,0,-0.00128899152079661
10.469999999999999,0,-0.0012890665170938
10.489999999999998,0,-0.001289141513391
10.509999999999998,0,-0.0012892165096882
10.529999999999998,0,-0.00128929150598541
10.549999999999999,0,-0.00128936650228263
10.569999999999999,0,-0.00128944149857985
10.589999999999998,0,-0.00128951649487708
10.609999999999998,0,-0.00128959149117431
10.629999999999999,0,-0.00128966648747154
10.649999999999999,0,-0.00128974148376878
10.669999999999998,0,-0.00128981648006603
10.689999999999998,0,-0.00128989147636328
10.709999999999997,0,-0.00128996647266054
10.729999999999999,0,-0.0012900414689578
10.749999999999998,0,-0.00129011646525507
10.769999999999998,0,-0.00129019146155234
10.789999999999997,0,-0.00129026645784962
10.809999999999999,0,-0.0012903414541469
10.829999999999998,0,-0.00129041645044419
10.849999999999998,0,-0.00129049144674148
10.869999999999997,0,-0.00129056644303878
10.889999999999999,0,-0.00129064143933608
10.909999999999998,0,-0.00129071643563339
10.929999999999998,0,-0.0012907914319307
10.949999999999998,0,-0.00129086642822802
10.969999999999999,0,-0.00129094142452535
10.989999999999998,0,-0.00129101642082268
11.009999999999998,0,-0.00129109141712001
11.029999999999998,0,-0.00129116641341735
11.049999999999999,0,-0.00129124140971469
11.069999999999999,0,-0.00129131640601204
11.089999999999998,0,-0.0012913914023094
11.109999999999998,0,-0.00129146639860676
11.129999999999997,0,-0.00129154139490412
11.149999999999999,0,-0.00129161639120149
11.169999999999998,0,-0.00129169138749887
11.189999999999998,0,-0.00129176638379625
11.209999999999997,0,-0.00129184138009364
11.229999999999999,0,-0.00129191637639103
11.249999999999998,0,-0.00129199137268842
11.269999999999998,0,-0.00129206636898582
11.289999999999997,0,-0.00129214136528323
11.309999999999999,0,-0.00129221636158064
11.329999999999998,0,-0.00129229135787806
11.349999999999998,0,-0.00129236635417548
11.369999999999997,0,-0.00129244135047291
11.389999999999999,0,-0.00129251634677034
11.409999999999998,0,-0.00129259134306778
11.429999999999998,0,-0.00129266633936522
11.449999999999998,0,-0.00129274133566267
11.469999999999999,0,-0.00129281633196012
11.489999999999998,0,-0.00129289132825758
11.509999999999998,0,-0.00129296632455504
11.529999999999998,0,-0.00129304132085251
11.549999999999997,0,-0.00129311631714999
11.569999999999999,0,-0.00129319131344746
11.589999999999998,0,-0.00129326630974495
11.609999999999998,0,-0.00129334130604244
11.629999999999997,0,-0.00129341630233993
11.649999999999999,0,-0.00129349129863743
11.669999999999998,0,-0.00129356629493494
11.689999999999998,0,-0.00129364129123245
11.709999999999997,0,-0.00129371628752996
11.729999999999999,0,-0.00129379128382748
11.749999999999998,0,-0.00129386628012501
11.769999999999998,0,-0.00129394127642254
11.789999999999997,0,-0.00129401627272007
11.809999999999999,0,-0.00129409126901761
11.829999999999998,0,-0.00129416626531516
11.849999999999998,0,-0.00129424126161271
11.869999999999997,0,-0.00129431625791027
11.889999999999999,0,-0.00129439125420783
11.909999999999998,0,-0.00129446625050539
11.929999999999998,0,-0.00129454124680297
11.949999999999998,0,-0.00129461624310054
11.969999999999997,0,-0.00129469123939813
11.989999999999998,0,-0.00129476623569571
12.009999999999998,0,-0.00129484123199331
12.029999999999998,0,-0.0012949162282909
12.049999999999997,0,-0.00129499122458851
12.069999999999999,0,-0.00129506622088611
12.089999999999998,0,-0.00129514121718373
12.109999999999998,0,-0.00129521621348135
12.129999999999997,0,-0.00129529120977897
12.149999999999999,0,-0.0012953662060766
12.169999999999998,0,-0.00129544120237423
12.189999999999998,0,-0.00129551619867187
12.209999999999997,0,-0.00129559119496951
12.229999999999999,0,-0.00129566619126716
12.249999999999998,0,-0.00129574118756482
12.269999999999998,0,-0.00129581618386248
12.289999999999997,0,-0.00129589118016014
12.309999999999999,0,-0.00129596617645781
12.329999999999998,0,-0.00129604117275549
12.349999999999998,0,-0.00129611616905317
12.369999999999997,0,-0.00129619116535085
12.389999999999997,0,-0.00129626616164854
12.409999999999998,0,-0.00129634115794624
12.429999999999998,0,-0.00129641615424394
12.449999999999998,0,-0.00129649115054165
12.469999999999997,0,-0.00129656614683936
12.489999999999998,0,-0.00129664114313708
12.509999999999998,0,-0.0012967161394348
12.529999999999998,0,-0.00129679113573252
12.549999999999997,0,-0.00129686613203026
12.569999999999999,0,-0.00129694112832799
12.589999999999998,0,-0.00129701612462574
12.609999999999998,0,-0.00129709112092348
12.629999999999997,0,-0.00129716611722124
12.649999999999999,0,-0.00129724111351899
12.669999999999998,0,-0.00129731610981676
12.689999999999998,0,-0.00129739110611452
12.709999999999997,0,-0.0012974661024123
12.729999999999999,0,-0.00129754109871008
12.749999999999998,0,-0.00129761609500786
12.769999999999998,0,-0.00129769109130565
12.789999999999997,0,-0.00129776608760344
12.809999999999997,0,-0.00129784108390124
12.829999999999998,0,-0.00129791608019905
12.849999999999998,0,-0.00129799107649686
12.869999999999997,0,-0.00129806607279467
12.889999999999997,0,-0.00129814106909249
12.909999999999998,0,-0.00129821606539031
12.929999999999998,0,-0.00129829106168815
12.949999999999998,0,-0.00129836605798598
12.969999999999997,0,-0.00129844105428382
12.989999999999998,0,-0.00129851605058167
13.009999999999998,0,-0.00129859104687952
13.029999999999998,0,-0.00129866604317737
13.049999999999997,0,-0.00129874103947523
13.069999999999999,0,-0.0012988160357731
13.089999999999998,0,-0.00129889103207097
13.109999999999998,0,-0.00129896602836885
13.129999999999997,0,-0.00129904102466673
13.149999999999999,0,-0.00129911602096462
13.169999999999998,0,-0.00129919101726251
13.189999999999998,0,-0.00129926601356041
13.209999999999997,0,-0.00129934100985831
13.229999999999999,0,-0.00129941600615622
13.249999999999998,0,-0.00129949100245413
13.269999999999998,0,-0.00129956599875205
13.289999999999997,0,-0.00129964099504997
13.309999999999997,0,-0.0012997159913479
13.329999999999998,0,-0.00129979098764583
13.349999999999998,0,-0.00129986598394377
13.369999999999997,0,-0.00129994098024171
13.389999999999997,0,-0.00130001597653966
13.409999999999998,0,-0.00130009097283762
13.429999999999998,0,-0.00130016596913558
13.449999999999998,0,-0.00130024096543354
13.469999999999997,0,-0.00130031596173151
13.489999999999998,0,-0.00130039095802949
13.509999999999998,0,-0.00130046595432747
13.529999999999998,0,-0.00130054095062545
13.549999999999997,0,-0.00130061594692344
13.569999999999999,0,-0.00130069094322144
13.589999999999998,0,-0.00130076593951944
13.609999999999998,0,-0.00130084093581744
13.629999999999997,0,-0.00130091593211545
13.649999999999999,0,-0.00130099092841347
13.669999999999998,0,-0.00130106592471149
13.689999999999998,0,-0.00130114092100952
13.709999999999997,0,-0.00130121591730755
13.729999999999997,0,-0.00130129091360559
13.749999999999998,0,-0.00130136590990363
13.769999999999998,0,-0.00130144090620168
13.789999999999997,0,-0.00130151590249973
13.809999999999997,0,-0.00130159089879779
13.829999999999998,0,-0.00130166589509585
13.849999999999998,0,-0.00130174089139392
13.869999999999997,0,-0.00130181588769199
13.889999999999997,0,-0.00130189088399007
13.909999999999998,0,-0.00130196588028815
